# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
1100000.000000 6200000.000000 -87500.000000 4502.60 958.5 3327.9
1200000.000000 6200000.000000 -87500.000000 4503.01 958.1 3328.0
0.000000 6300000.000000 -87500.000000 4484.26 976.9 3324.9
100000.000000 6300000.000000 -87500.000000 4435.09 1021.3 3317.5
200000.000000 6300000.000000 -87500.000000 4400.50 1049.1 3312.9
300000.000000 6300000.000000 -87500.000000 4374.09 1068.7 3309.5
400000.000000 6300000.000000 -87500.000000 4377.63 1066.2 3310.0
500000.000000 6300000.000000 -87500.000000 4393.35 1054.5 3311.9
600000.000000 6300000.000000 -87500.000000 4417.50 1035.7 3315.1
700000.000000 6300000.000000 -87500.000000 4440.52 1016.7 3318.3
800000.000000 6300000.000000 -87500.000000 4465.91 994.3 3322.0
900000.000000 6300000.000000 -87500.000000 4483.44 977.7 3324.8
1000000.000000 6300000.000000 -87500.000000 4490.06 971.2 3325.8
1100000.000000 6300000.000000 -87500.000000 4494.69 966.6 3326.6
1200000.000000 6300000.000000 -87500.000000 4494.90 966.4 3326.6
0.000000 6400000.000000 -87500.000000 4484.32 976.9 3324.9
100000.000000 6400000.000000 -87500.000000 4450.56 1008.0 3319.8
200000.000000 6400000.000000 -87500.000000 4410.98 1040.9 3314.2
300000.000000 6400000.000000 -87500.000000 4388.10 1058.5 3311.3
400000.000000 6400000.000000 -87500.000000 4381.12 1063.6 3310.4
500000.000000 6400000.000000 -87500.000000 4392.09 1055.5 3311.8
600000.000000 6400000.000000 -87500.000000 4406.71 1044.3 3313.7
700000.000000 6400000.000000 -87500.000000 4430.73 1024.9 3316.9
800000.000000 6400000.000000 -87500.000000 4457.19 1002.1 3320.7
900000.000000 6400000.000000 -87500.000000 4479.55 981.5 3324.1
1000000.000000 6400000.000000 -87500.000000 4486.94 974.3 3325.3
